,Student_ID,Course_ID,Rating
0,192,135,3
1,17,22,3
2,12,75,1
3,193,184,4
4,22,58,1
5,120,93,2
6,210,192,1
7,270,103,2
8,192,140,3
9,175,7,1
10,285,128,1
11,204,55,5
12,164,106,3
13,251,62,5
14,227,90,2
15,7,98,2
16,29,77,3
17,33,183,2
18,134,119,3
19,79,36,2
20,58,89,4
21,26,152,1
22,226,172,4
23,285,145,3
24,4,130,3
25,99,141,4
26,39,159,1
27,271,93,1
28,285,114,5
29,157,28,2
30,75,188,5
31,288,155,1
32,130,143,4
33,175,33,2
34,84,20,4
35,22,170,5
36,27,140,3
37,195,101,4
38,236,23,5
39,92,200,5
40,21,112,5
41,84,14,3
42,262,91,3
43,147,153,3
44,257,77,2
45,58,85,3
46,15,109,3
47,162,31,3
48,163,122,4
49,281,107,3
50,280,54,2
51,12,133,5
52,274,141,4
53,271,156,1
54,208,43,3
55,27,89,5
56,72,115,5
57,60,99,4
58,145,47,1
59,93,71,2
60,8,166,5
61,79,67,5
62,27,62,5
63,174,109,5
64,50,167,4
65,199,37,1
66,181,119,5
67,24,86,2
68,46,126,2
69,15,136,3
70,153,52,5
71,222,91,5
72,206,33,5
73,273,81,5
74,236,42,5
75,228,112,2
76,9,126,1
77,166,155,1
78,214,136,3
79,117,151,2
80,72,106,5
81,64,125,1
82,205,113,4
83,209,64,4
84,72,123,4
85,277,114,5
86,274,20,5
87,95,16,3
88,166,145,3
89,32,19,3
90,11,120,4
91,217,136,5
92,289,166,4
93,102,38,3
94,267,181,5
95,214,93,2
96,179,105,1
97,88,100,1
98,41,90,3
99,76,159,4
100,46,44,2
101,160,188,5
102,80,76,4
103,86,145,3
104,92,79,4
105,148,73,3
106,161,167,1
107,202,170,1
108,242,176,4
109,2,140,2
110,225,96,5
111,289,89,3
112,233,103,5
113,77,146,1
114,116,6,2
115,154,122,2
116,103,171,5
117,194,116,1
118,166,163,5
119,90,182,4
120,174,62,2
121,122,197,2
122,143,144,4
123,106,136,1
124,123,89,2
125,9,96,3
126,262,126,3
127,73,90,1
128,223,86,4
129,41,159,5
130,204,138,1
131,264,184,5
132,178,121,1
133,84,76,3
134,111,92,4
135,251,70,3
136,7,148,4
137,84,133,5
138,208,23,1
139,22,137,2
140,3,58,2
141,127,187,4
142,297,182,4
143,188,46,3
144,14,22,2
145,12,192,3
146,87,8,5
147,12,123,2
148,25,20,5
149,243,179,1
150,122,78,3
151,147,39,4
152,55,37,2
153,238,178,3
154,173,162,4
155,221,75,1
156,119,118,2
157,183,104,5
158,288,161,1
159,300,31,4
160,82,123,2
161,211,54,2
162,150,172,1
163,37,34,2
164,59,199,4
165,131,122,1
166,202,113,5
167,243,62,1
168,35,23,1
169,93,46,5
170,207,56,4
171,213,135,3
172,159,118,3
173,24,189,5
174,293,131,4
175,4,166,2
176,220,162,5
177,20,113,3
178,152,44,4
179,50,128,1
180,177,108,4
181,96,158,4
182,105,17,3
183,250,59,3
184,117,138,2
185,228,99,2
186,66,84,5
187,262,146,1
188,295,45,2
189,243,108,3
190,186,187,4
191,246,62,5
192,125,59,2
193,268,177,4
194,131,191,4
195,237,160,2
196,18,138,1
197,40,11,1
198,21,102,5
199,225,70,1
200,282,123,5
201,8,190,3
202,100,175,2
203,240,34,4
204,87,101,5
205,298,145,1
206,14,104,5
207,2,182,5
208,293,40,1
209,41,19,1
210,111,67,2
211,14,82,4
212,231,181,2
213,84,64,2
214,130,83,1
215,231,47,1
216,145,6,4
217,28,16,5
218,66,200,2
219,163,146,4
220,229,180,2
221,261,176,5
222,164,171,2
223,287,39,3
224,10,177,4
225,195,113,1
226,118,140,2
227,270,138,4
228,80,71,4
229,93,110,2
230,266,55,1
231,257,129,1
232,133,49,2
233,276,164,4
234,264,21,1
235,171,37,2
236,1,116,2
237,64,24,2
238,284,55,4
239,121,25,1
240,107,135,4
241,175,127,3
242,204,93,1
243,165,94,4
244,120,71,1
245,44,199,3
246,156,122,5
247,207,24,2
248,108,11,4
249,251,73,3
250,130,12,3
251,293,35,1
252,20,191,1
253,282,196,2
254,285,185,1
255,1,141,4
256,119,23,4
257,35,83,4
258,198,167,5
259,245,88,4
260,59,80,1
261,161,97,1
262,179,140,4
263,206,34,3
264,12,199,3
265,276,75,3
266,181,159,2
267,242,128,5
268,216,190,4
269,251,141,2
270,299,31,3
271,126,130,4
272,217,103,2
273,285,15,1
274,185,57,3
275,39,75,2
276,223,34,1
277,184,103,3
278,178,196,5
279,294,75,3
280,151,29,5
281,126,194,5
282,234,16,5
283,8,167,4
284,129,77,4
285,264,37,5
286,157,81,1
287,5,149,5
288,86,172,2
289,175,124,5
290,290,19,4
291,193,199,4
292,119,102,2
293,218,136,2
294,114,77,3
295,145,194,1
296,26,41,1
297,136,198,1
298,232,61,4
299,76,26,1
300,289,71,3
301,1,103,3
302,147,70,1
303,287,107,2
304,142,157,3
305,53,107,2
306,69,103,4
307,90,194,3
308,220,19,2
309,192,68,1
310,63,186,4
311,73,70,5
312,161,113,5
313,169,57,1
314,89,165,4
315,176,61,4
316,269,92,4
317,73,30,4
318,245,199,5
319,77,153,2
320,159,127,4
321,98,193,2
322,102,115,4
323,132,6,3
324,102,18,3
325,19,10,3
326,82,92,4
327,279,139,2
328,129,193,5
329,89,77,1
330,213,101,5
331,143,84,4
332,65,193,3
333,76,52,3
334,199,195,2
335,143,31,4
336,93,145,5
337,224,183,4
338,291,110,4
339,102,93,3
340,267,164,5
341,110,154,1
342,265,53,3
343,3,145,5
344,85,86,2
345,282,153,3
346,117,2,2
347,221,86,3
348,154,133,4
349,153,4,5
350,12,164,2
351,133,6,3
352,293,149,2
353,300,118,3
354,228,89,3
355,271,154,1
356,43,183,1
357,21,167,1
358,107,161,2
359,117,14,4
360,124,56,3
361,281,81,5
362,292,149,1
363,203,46,2
364,51,144,2
365,271,16,2
366,277,120,5
367,141,84,5
368,275,157,1
369,290,8,5
370,52,88,1
371,27,131,5
372,157,19,5
373,239,97,5
374,156,66,1
375,291,79,3
376,136,86,1
377,144,124,3
378,106,150,2
379,158,46,2
380,146,113,1
381,2,91,3
382,77,141,3
383,132,33,3
384,90,133,2
385,263,77,1
386,108,155,4
387,74,121,3
388,39,128,3
389,159,78,4
390,71,152,1
391,241,67,3
392,298,115,1
393,36,63,3
394,84,113,5
395,263,94,3
396,172,48,5
397,173,191,1
398,47,12,3
399,141,156,2
400,118,172,2
401,277,171,4
402,214,145,2
403,220,40,5
404,26,177,2
405,9,85,2
406,271,57,2
407,10,87,3
408,121,84,4
409,125,192,1
410,170,185,4
411,72,121,5
412,152,74,3
413,208,107,3
414,49,124,2
415,154,198,2
416,293,100,5
417,68,43,3
418,50,119,1
419,152,23,4
420,19,155,3
421,100,186,1
422,60,37,1
423,167,134,4
424,202,65,1
425,146,134,5
426,164,178,1
427,242,22,5
428,69,105,1
429,175,88,2
430,49,153,1
431,108,125,5
432,226,79,1
433,161,90,1
434,119,200,1
435,149,51,5
436,150,176,1
437,293,102,4
438,143,198,4
439,160,106,5
440,11,193,2
441,138,60,4
442,78,46,3
443,77,36,4
444,254,186,3
445,258,166,5
446,291,11,2
447,263,12,3
448,85,170,3
449,146,39,4
450,42,199,3
451,125,139,5
452,167,36,5
453,241,52,5
454,280,31,4
455,188,33,2
456,19,141,4
457,68,146,5
458,218,169,4
459,102,58,5
460,42,184,1
461,288,152,1
462,167,128,3
463,109,31,2
464,36,55,1
465,232,10,5
466,229,188,4
467,164,130,4
468,73,15,3
469,136,3,4
470,70,43,1
471,196,159,4
472,269,198,1
473,49,67,1
474,130,56,2
475,5,63,3
476,27,15,5
477,160,109,1
478,149,116,3
479,264,92,5
480,230,138,4
481,200,166,3
482,50,47,3
483,67,57,3
484,300,50,4
485,58,71,4
486,259,143,3
487,130,146,2
488,215,82,1
489,172,116,4
490,258,105,2
491,102,88,4
492,209,2,3
493,291,104,2
494,286,84,5
495,116,43,1
496,264,154,1
497,150,71,4
498,300,166,1
499,36,94,5
500,287,42,2
501,208,133,2
502,106,139,3
503,158,65,2
504,121,34,4
505,55,120,5
506,12,1,3
507,145,130,4
508,136,148,4
509,3,61,4
510,144,149,1
511,30,88,4
512,237,68,1
513,279,127,2
514,115,140,1
515,104,22,4
516,118,148,5
517,5,82,5
518,248,129,2
519,121,30,4
520,286,126,1
521,149,97,5
522,84,24,3
523,231,14,4
524,288,36,4
525,161,197,3
526,272,24,5
527,38,188,3
528,226,95,2
529,142,55,1
530,292,24,1
531,151,152,5
532,114,182,3
533,237,26,4
534,66,194,4
535,258,80,4
536,249,166,2
537,180,65,2
538,190,75,4
539,154,179,5
540,196,163,2
541,262,43,2
542,143,29,1
543,101,165,1
544,244,81,5
545,12,186,2
546,239,54,2
547,49,39,3
548,42,42,5
549,166,156,5
550,82,29,3
551,291,171,3
552,158,131,1
553,216,138,5
554,158,187,5
555,134,142,3
556,67,175,4
557,7,42,4
558,14,94,1
559,73,160,4
560,163,32,4
561,66,170,4
562,130,160,2
563,206,26,1
564,276,115,3
565,256,129,4
566,266,56,2
567,25,122,4
568,281,106,2
569,253,130,1
570,289,81,4
571,164,158,2
572,95,120,5
573,270,199,5
574,110,52,2
575,238,91,4
576,25,137,4
577,141,22,1
578,117,34,1
579,25,110,3
580,79,49,1
581,68,129,4
582,173,73,3
583,12,84,1
584,288,53,2
585,128,100,5
586,96,124,1
587,92,168,1
588,141,45,2
589,31,196,4
590,20,137,2
591,146,105,1
592,160,150,4
593,43,146,3
594,254,106,1
595,130,43,2
596,60,167,3
597,151,134,5
598,287,48,3
599,5,126,2
600,266,7,3
601,130,197,2
602,267,16,1
603,178,129,4
604,253,115,5
605,56,37,4
606,83,165,4
607,99,125,4
608,149,81,2
609,156,192,2
610,190,62,5
611,263,72,2
612,80,189,2
613,252,125,2
614,97,161,2
615,260,66,1
616,260,30,5
617,103,20,2
618,40,188,5
619,273,82,3
620,101,107,1
621,221,152,2
622,124,132,1
623,231,37,1
624,178,132,3
625,63,77,5
626,116,89,1
627,191,146,4
628,62,88,3
629,256,194,4
630,7,176,3
631,155,33,4
632,92,58,4
633,14,28,1
634,229,35,1
635,86,125,3
636,133,138,5
637,183,65,1
638,62,42,1
639,219,85,2
640,246,137,1
641,230,188,5
642,79,111,2
643,149,15,4
644,138,185,4
645,65,69,2
646,13,105,2
647,213,150,2
648,242,64,3
649,213,41,5
650,181,71,5
651,173,56,4
652,160,151,4
653,164,25,4
654,188,105,1
655,191,134,4
656,256,119,2
657,183,162,4
658,117,191,2
659,282,9,3
660,196,60,1
661,34,125,1
662,52,49,5
663,112,51,3
664,252,188,2
665,82,70,3
666,232,37,1
667,227,31,2
668,233,169,3
669,221,62,1
670,42,93,2
671,21,186,2
672,42,14,1
673,113,164,2
674,105,164,1
675,192,79,4
676,17,8,4
677,120,154,2
678,129,36,2
679,130,48,1
680,60,85,2
681,48,28,5
682,29,196,4
683,97,190,2
684,10,51,2
685,242,104,3
686,232,170,2
687,277,101,5
688,284,29,4
689,203,127,3
690,247,82,1
691,290,10,1
692,264,106,4
693,214,167,1
694,200,1,5
695,79,39,2
696,173,21,4
697,69,65,3
698,87,15,2
699,101,132,1
700,8,188,1
701,200,61,3
702,87,148,5
703,43,138,3
704,109,87,4
705,152,105,3
706,17,34,1
707,133,124,5
708,148,110,5
709,277,176,3
710,232,33,4
711,228,98,1
712,139,61,2
713,211,10,5
714,28,182,3
715,51,84,4
716,261,65,4
717,261,77,1
718,8,1,5
719,138,133,1
720,38,80,2
721,111,15,2
722,220,28,2
723,223,23,4
724,136,109,5
725,256,107,1
726,49,145,1
727,292,113,2
728,78,98,5
729,105,141,5
730,169,142,3
731,217,139,5
732,119,28,5
733,190,42,1
734,255,99,5
735,266,61,5
736,149,123,1
737,164,64,5
738,140,31,1
739,258,81,3
740,269,10,4
741,181,8,1
742,160,149,1
743,288,59,5
744,288,178,1
745,226,197,2
746,11,198,2
747,10,30,3
748,271,145,1
749,273,20,5
750,183,48,5
751,153,130,4
752,124,37,3
753,114,129,5
754,278,132,4
755,213,100,5
756,172,54,4
757,288,122,2
758,174,25,2
759,113,131,5
760,122,9,3
761,32,34,1
762,222,43,3
763,119,74,3
764,39,94,1
765,268,22,2
766,233,70,2
767,18,130,1
768,149,94,4
769,149,194,3
770,126,32,5
771,238,106,2
772,135,144,5
773,151,1,1
774,236,72,5
775,224,176,5
776,203,50,3
777,256,141,1
778,86,15,5
779,150,53,2
780,235,172,1
781,22,8,2
782,285,74,4
783,269,46,5
784,258,69,1
785,29,114,2
786,213,147,5
787,283,166,3
788,50,123,2
789,95,139,2
790,88,117,4
791,44,43,3
792,278,20,4
793,171,148,3
794,189,21,2
795,184,82,4
796,3,57,5
797,191,178,3
798,118,74,2
799,19,98,1
800,23,154,3
801,30,158,3
802,295,110,5
803,108,115,3
804,281,159,3
805,128,42,5
806,229,68,5
807,111,189,4
808,136,189,2
809,186,70,2
810,144,78,4
811,72,196,2
812,129,90,3
813,261,111,4
814,3,112,4
815,104,103,2
816,224,145,1
817,10,19,2
818,231,179,1
819,219,70,4
820,66,63,1
821,112,75,3
822,13,158,5
823,86,153,1
824,234,104,5
825,90,75,3
826,54,128,5
828,209,154,5
829,14,56,5
830,121,22,2
831,20,89,1
832,75,19,5
833,243,159,4
834,223,26,2
835,70,170,1
836,211,169,2
837,101,23,1
838,186,47,3
839,132,13,5
840,111,66,4
841,132,194,2
842,20,144,2
843,24,73,2
844,227,156,2
845,154,77,5
846,293,163,1
847,230,169,5
848,202,31,3
849,38,85,5
850,260,160,5
851,188,182,3
852,57,200,5
853,20,59,1
854,273,41,4
855,119,112,3
856,71,194,2
857,4,96,1
858,221,182,4
859,14,168,1
860,3,122,1
861,216,156,2
862,229,165,4
863,186,105,1
864,55,193,2
865,254,74,3
866,24,183,2
867,162,132,5
868,158,99,2
869,82,126,2
870,159,138,2
871,188,175,1
872,60,75,4
873,211,14,2
874,152,38,2
875,109,140,5
876,76,45,5
877,30,145,3
878,117,163,3
879,192,194,5
880,19,75,4
881,173,169,3
882,228,195,4
883,183,29,5
884,113,18,3
885,183,20,2
886,146,14,5
887,116,162,3
888,113,177,4
889,251,54,4
890,251,31,3
891,118,58,4
892,161,104,3
893,198,170,3
894,260,186,4
895,148,128,1
896,240,158,2
897,47,25,5
898,198,191,2
899,47,19,5
900,78,200,5
901,124,136,2
902,75,3,3
903,137,195,4
904,90,86,1
905,61,145,1
906,138,142,1
907,50,9,2
908,259,190,2
909,107,94,3
910,113,149,1
911,254,165,3
912,118,139,1
913,198,20,2
914,51,35,4
915,245,53,4
916,35,175,4
917,69,110,4
918,49,180,5
919,74,136,1
920,192,4,4
921,261,155,5
922,70,172,5
923,90,168,5
924,260,102,3
925,126,47,3
926,231,94,5
927,295,172,4
928,129,48,1
929,280,91,2
930,100,180,3
931,297,84,4
932,182,68,4
933,174,139,2
934,188,125,2
935,57,73,4
936,31,4,2
938,152,73,2
939,36,77,2
940,213,48,4
941,106,154,5
942,220,102,4
943,163,106,1
944,220,77,2
945,270,39,3
946,120,58,2
947,182,19,1
948,106,88,3
949,217,113,3
950,205,77,4
951,70,77,5
952,44,186,4
953,228,28,3
954,184,66,3
955,107,10,5
956,84,126,2
957,250,58,5
958,21,142,4
959,196,125,2
960,178,112,4
961,7,84,5
962,70,143,2
963,127,96,5
964,160,33,1
965,248,145,3
966,203,152,2
967,148,158,3
968,143,190,1
969,199,141,2
970,154,190,3
971,142,47,3
972,165,112,2
973,21,144,3
974,82,194,3
975,69,43,2
976,131,8,3
977,87,3,3
978,218,125,4
979,161,12,4
980,178,84,1
981,117,16,4
982,196,78,4
983,86,59,1
984,289,177,3
985,81,63,3
986,152,190,4
987,61,49,1
988,61,51,3
989,28,33,5
990,43,30,2
991,169,187,2
992,86,76,2
993,177,15,4
994,17,82,2
995,98,92,2
996,198,23,5
997,98,94,3
998,65,45,5
999,5,62,4
1000,2,199,2
1001,22,15,3
1002,112,46,2
1003,57,64,2
1004,66,174,4
1005,98,184,2
1006,144,172,1
1007,125,75,3
1008,167,157,3
1009,86,190,1
1011,294,182,2
1012,59,88,2
1013,138,57,3
1014,99,83,4
1015,192,66,4
1016,243,150,4
1017,49,20,2
1018,32,33,4
1019,277,72,1
1020,20,25,5
1021,154,46,4
1022,68,73,5
1023,214,98,2
1024,143,57,4
1025,232,87,3
1026,213,133,2
1027,79,55,1
1028,214,61,1
1030,92,8,5
1031,270,16,3
1032,168,176,3
1033,58,116,1
1034,284,61,4
1035,26,15,1
1036,66,193,1
1037,248,150,3
1038,254,131,5
1039,44,102,3
1040,97,54,3
1042,227,36,1
1043,262,105,4
1044,167,82,1
1045,279,67,2
1046,89,10,3
1047,178,49,3
1048,197,111,2
1049,267,65,3
1050,268,57,3
1051,74,27,3
1052,8,113,2
1053,297,133,1
1054,164,71,3
1055,85,83,4
1056,72,57,2
1058,47,93,2
1059,238,15,1
1060,104,111,2
1061,210,101,5
1062,42,119,4
1063,268,76,5
1064,263,158,2
1065,259,20,5
1066,283,165,2
1067,114,131,4
1068,40,73,4
1069,220,122,1
1070,129,41,4
1072,101,154,5
1073,176,130,5
1074,107,23,2
1076,260,144,1
1077,246,9,1
1078,275,13,1
1079,32,156,3
1080,137,155,4
1081,12,51,1
1082,16,64,3
1083,129,52,5
1084,63,38,2
1085,109,100,4
1086,21,193,4
1087,158,146,5
1088,269,191,4
1089,162,51,4
1090,260,137,4
1091,102,141,4
1092,223,168,3
1093,59,55,3
1094,247,109,2
1095,128,171,4
1096,283,44,5
1098,131,196,2
1099,196,161,1
1100,281,152,1
1101,154,164,4
1102,133,128,5
1103,227,105,1
1104,189,10,1
1105,265,100,2
1106,134,148,5
1107,211,109,5
1108,60,108,1
1109,213,140,5
1111,226,146,2
1112,131,94,2
1113,76,63,4
1115,277,25,5
1116,156,12,2
1117,248,149,1
1118,218,25,1
1119,190,11,4
1120,163,64,5
1121,180,126,5
1122,34,50,2
1123,41,190,2
1124,75,89,1
1125,279,99,5
1126,176,116,5
1127,150,96,2
1128,273,177,3
1129,108,14,1
1130,139,1,5
1131,271,25,4
1132,289,187,4
1133,212,72,3
1134,272,69,2
1135,66,133,2
1136,248,105,2
1137,156,147,4
1138,47,23,2
1139,201,9,4
1140,148,118,3
1141,124,94,1
1142,1,178,5
1143,247,144,3
1144,128,33,4
1145,191,130,3
1146,67,14,5
1147,4,1,1
1148,294,90,5
1149,143,186,4
1150,191,89,5
1153,117,175,3
1154,142,172,4
1155,39,14,1
1156,252,152,5
1157,207,111,1
1158,210,183,4
1159,115,143,5
1160,225,83,3
1161,134,72,3
1162,251,162,4
1163,219,130,5
1164,91,27,3
1165,46,74,4
1166,38,99,4
1167,142,72,1
1168,100,23,3
1169,190,68,5
1170,35,142,3
1171,147,191,3
1172,30,117,3
1173,84,106,4
1174,281,93,2
1175,270,65,2
1176,154,68,1
1177,102,128,3
1178,215,63,2
1179,150,113,1
1180,83,90,4
1181,110,81,3
1182,275,103,5
1183,201,192,4
1184,284,160,1
1185,173,116,4
1186,206,13,5
1187,63,194,4
1188,73,124,1
1189,251,147,5
1190,124,152,5
1191,121,88,4
1192,275,11,5
1193,120,187,4
1194,164,15,3
1195,286,10,5
1196,265,41,4
1197,161,155,3
1198,89,188,5
1199,142,73,3
1200,203,52,5
1201,227,128,1
1202,222,28,1
1203,41,65,4
1204,196,17,2
1205,68,95,1
1206,264,172,2
1207,2,138,3
1208,125,63,3
1209,110,175,2
1210,86,38,4
1211,120,70,5
1212,127,104,2
1213,255,53,2
1214,183,172,2
1215,16,119,2
1216,62,74,2
1217,158,54,4
1218,268,20,1
1219,35,79,5
1220,267,31,1
1221,64,135,2
1222,50,58,1
1223,255,105,4
1224,149,10,3
1225,276,10,1
1226,172,39,5
1227,201,156,4
1228,35,158,3
1229,216,37,4
1230,65,119,2
1231,8,67,3
1232,76,43,5
1233,174,52,3
1234,47,101,5
1235,15,56,2
1236,147,76,5
1237,26,68,4
1238,93,137,1
1239,232,106,4
1240,21,125,4
1241,38,92,3
1242,276,23,2
1243,157,191,1
1244,179,109,5
1245,132,61,3
1246,28,168,2
1247,260,44,1
1248,76,152,4
1249,67,179,2
1250,194,186,2
1251,162,161,2
1252,257,16,4
1253,72,22,5
1254,87,57,3
1255,262,62,5
1256,214,107,1
1257,153,71,3
1258,210,90,1
1259,61,72,4
1260,268,70,5
1261,262,30,2
1262,218,103,3
1263,283,151,2
1264,136,32,1
1265,93,86,2
1266,109,57,2
1267,241,109,4
1268,142,9,4
1269,291,31,5
1270,237,71,1
1271,177,137,4
1272,141,13,4
1273,189,186,5
1274,49,131,3
1275,190,35,5
1276,136,21,2
1277,43,64,2
1278,90,95,4
1279,295,180,4
1280,245,34,5
1281,192,121,5
1282,106,163,1
1283,233,15,2
1284,265,120,5
1285,37,96,3
1286,41,6,1
1287,17,109,5
1288,277,97,4
1289,59,32,5
1290,183,180,4
1291,41,83,4
1292,39,156,2
1293,192,118,2
1294,267,192,5
1295,147,79,5
1296,127,78,3
1297,46,147,1
1298,45,107,1
1299,1,126,5
1300,168,15,2
1301,108,134,3
1302,19,73,1
1303,72,101,5
1304,109,98,2
1305,268,166,2
1306,240,26,2
1307,90,92,4
1308,103,125,2
1309,250,179,5
1310,8,73,3
1311,153,123,5
1312,174,53,2
1313,158,184,3
1314,215,187,1
1315,177,198,1
1316,175,78,5
1317,146,92,3
1318,161,186,5
1319,127,88,3
1320,82,13,3
1321,147,43,5
1322,239,76,3
1323,84,51,2
1324,113,19,3
1325,225,149,3
1326,243,122,5
1327,143,24,1
1328,41,26,4
1329,258,173,3
1330,285,156,4
1331,105,120,3
1332,202,82,5
1333,266,100,5
1334,210,157,3
1335,51,17,5
1336,118,68,5
1337,201,44,3
1338,39,61,1
1339,28,123,3
1340,259,93,1
1341,84,196,5
1342,155,74,1
1343,117,153,5
1344,2,67,1
1345,93,111,1
1346,166,2,3
1347,296,89,1
1348,258,177,5
1349,81,198,3
1350,268,26,1
1351,235,200,3
1352,213,99,4
1353,62,27,3
1354,49,89,4
1355,127,146,4
1356,223,182,3
1357,279,1,5
1358,294,189,5
1359,284,103,5
1360,277,131,2
1361,107,196,4
1362,146,41,3
1363,99,165,5
1364,73,51,5
1365,122,15,3
1366,30,8,4
1367,188,38,3
1368,288,114,2
1369,195,83,2
1370,156,56,3
1371,172,175,4
1372,41,103,5
1373,63,138,2
1374,23,102,2
1375,75,78,4
1376,48,177,2
1377,160,169,2
1378,118,83,4
1379,100,30,3
1380,167,5,5
1381,290,119,5
1382,156,199,2
1383,7,31,5
1384,196,180,3
1385,56,23,2
1386,193,48,5
1387,47,109,1
1388,148,40,1
1389,275,6,1
1390,157,38,1
1391,202,169,1
1392,126,100,2
1393,294,27,4
1394,64,69,4
1395,176,57,2
1396,116,17,2
1397,204,71,3
1398,31,47,4
1399,113,79,1
1400,67,110,2
1401,75,13,1
1402,45,139,4
1403,260,124,5
1404,154,109,5
1405,155,90,2
1406,234,86,3
1407,51,92,1
1408,262,24,2
1409,125,73,3
1410,245,4,1
1411,30,113,4
1412,122,46,5
1413,125,18,3
1414,37,43,1
1415,170,161,2
1416,124,93,1
1417,35,103,2
1418,87,124,5
1419,134,10,5
1420,196,73,1
1421,274,187,1
1422,201,31,2
1424,77,60,3
1425,59,131,3
1426,126,118,3
1427,109,183,1
1428,224,14,3
1429,278,186,1
1430,68,143,5
1431,69,2,4
1432,165,24,5
1433,162,64,1
1436,51,114,2
1437,250,24,2
1438,21,155,2
1439,300,165,3
1440,139,91,2
1441,92,167,3
1442,280,191,3
1443,125,26,2
1444,111,65,2
1445,139,120,4
1446,273,4,4
1447,99,157,3
1448,252,1,4
1449,104,50,3
1450,214,110,1
1451,249,139,3
1453,250,187,4
1454,275,62,1
1455,165,81,5
1456,8,164,5
1457,284,56,5
1458,5,111,1
1459,145,21,2
1460,101,141,1
1461,164,9,4
1462,147,139,3
1463,64,70,3
1464,91,129,4
1465,117,118,4
1466,267,198,3
1468,47,31,2
1469,140,37,2
1470,246,175,4
1471,149,91,3
1472,246,114,3
1473,5,128,3
1474,184,175,1
1475,20,122,1
1476,46,69,5
1478,70,36,2
1479,17,32,2
1480,147,64,2
1481,154,199,2
1482,108,170,5
1483,236,48,2
1484,70,81,4
1485,183,158,4
1486,250,149,4
1487,228,60,1
1489,75,1,5
1490,216,65,4
1491,203,33,4
1492,192,38,2
1493,249,25,4
1494,242,154,2
1495,179,59,2
1496,219,161,3
1497,82,101,1
1498,92,127,2
1499,175,41,2
1500,239,158,3
1501,260,57,2
1502,163,177,5
1503,48,48,1
1504,116,72,5
1505,225,177,4
1506,147,175,1
1507,63,56,4
1508,294,65,2
1509,13,12,3
1510,189,69,5
1511,287,134,4
1512,208,89,2
1513,114,193,5
1514,22,25,5
1515,214,1,4
1516,171,160,2
1517,54,131,3
1518,298,49,4
1519,126,147,5
1520,277,60,5
1521,204,157,1
1522,194,178,2
1523,169,2,1
1525,35,184,4
1526,184,145,5
1527,286,188,2
1528,57,110,5
1529,222,164,1
1530,163,61,1
1531,19,17,4
1532,264,49,2
1533,282,76,2
1534,113,188,4
1535,30,148,1
