,Student_ID,Course_ID,Rating
3050,197,144,5
3051,58,19,2
3052,217,134,1
3053,26,114,5
3054,5,139,5
3055,20,125,1
3056,198,61,1
3057,59,42,2
3058,242,13,2
3059,146,140,2
3061,249,20,5
3062,14,50,1
3063,13,164,5
3064,44,92,5
3065,19,88,2
3066,63,69,2
3067,239,37,5
3068,100,140,2
3069,163,99,4
3070,122,125,1
3071,44,168,5
3072,145,54,1
3073,50,130,4
3074,65,178,2
3075,288,41,3
3076,164,45,4
3077,141,103,3
3078,128,106,1
3079,239,137,5
3080,296,190,2
3081,187,128,4
3082,208,86,2
3083,220,47,3
3084,190,5,3
3085,284,1,5
3086,237,44,3
3087,194,150,5
3088,287,38,4
3089,259,19,5
3090,246,159,3
3091,136,115,1
3092,280,195,5
3093,271,87,2
3094,171,170,1
3095,159,123,5
3096,201,82,2
3097,45,154,1
3098,264,141,5
3099,71,58,4
3100,103,146,2
3101,125,67,4
3102,286,122,3
3103,230,87,5
3104,146,131,5
3105,197,55,2
3106,221,89,5
3107,60,58,3
3108,98,63,5
3109,171,91,1
3110,173,52,4
3111,151,126,3
3112,122,24,3
3113,108,72,4
3114,4,9,4
3116,6,165,4
3117,288,94,2
3118,106,117,4
3119,146,83,1
3120,271,181,1
3121,96,80,2
3122,229,152,4
3123,202,149,1
3124,212,100,5
3125,6,40,4
3126,112,103,2
3127,106,62,4
3128,139,198,3
3129,299,69,3
3130,96,142,1
3131,297,109,3
3132,214,170,2
3133,291,178,1
3134,22,189,2
3135,193,4,2
3136,150,72,3
3137,247,17,3
3138,267,114,2
3139,251,85,3
3141,76,107,3
3142,87,48,4
3143,270,172,2
3144,225,173,5
3145,18,117,2
3146,113,161,1
3148,233,112,3
3149,279,47,5
3150,202,134,1
3151,83,108,4
3152,125,72,2
3154,69,162,1
3155,47,108,5
3156,256,53,1
3157,215,142,5
3158,30,16,4
3160,237,116,1
3161,248,73,1
3162,25,74,3
3163,74,81,5
3164,206,12,3
3165,94,128,2
3166,127,70,2
3167,25,147,1
3168,116,41,4
3169,48,181,2
3170,226,157,2
3171,266,198,3
3172,99,59,3
3173,11,89,2
3174,85,192,1
3175,214,24,3
3176,173,144,2
3177,209,180,4
3178,64,80,3
3179,258,134,2
3180,121,165,5
3181,298,132,3
3182,54,92,5
3183,272,166,3
3184,241,169,3
3185,243,92,5
3186,18,81,1
3187,187,142,2
3188,144,71,1
3189,262,179,1
3190,239,65,2
3191,298,52,4
3192,76,30,1
3193,188,185,1
3194,246,99,1
3195,130,158,4
3196,283,98,3
3197,79,42,5
3198,72,139,5
3199,263,27,4
3200,191,152,1
3201,63,167,5
3202,12,72,4
3203,141,18,2
3204,254,77,5
3205,43,45,2
3206,17,115,1
3207,63,87,5
3208,253,140,4
3209,292,177,3
3210,8,159,5
3212,208,22,5
3213,292,172,5
3214,284,92,4
3215,118,192,4
3216,175,77,3
3217,76,25,4
3218,101,108,4
3219,151,179,1
3220,270,135,1
3221,71,109,2
3222,180,134,3
3223,124,24,1
3224,293,19,3
3225,285,83,3
3226,195,115,5
3227,228,9,3
3228,275,112,5
3229,106,164,2
3231,64,168,2
3232,165,152,5
3233,27,48,5
3234,285,191,2
3235,148,69,5
3236,281,181,4
3237,164,182,4
3238,224,170,5
3239,272,119,5
3240,146,45,1
3241,30,125,1
3242,45,14,3
3244,34,134,3
3245,141,135,2
3246,221,37,4
3247,22,53,2
3248,180,18,5
3249,231,38,1
3250,38,187,5
3251,70,129,5
3252,116,196,1
3253,239,44,5
3254,148,47,3
3255,9,35,1
3256,288,60,5
3257,50,90,3
3258,5,52,3
3259,126,8,4
3260,75,107,3
3261,165,169,2
3262,278,131,1
3263,300,197,1
3264,290,142,1
3265,77,96,5
3266,298,26,5
3267,137,111,2
3268,106,198,3
3270,135,186,3
3271,68,168,3
3272,147,51,5
3274,163,5,2
3275,189,77,4
3276,95,160,1
3277,181,1,5
3278,288,182,5
3279,187,11,3
3280,138,181,4
3281,130,8,5
3282,194,153,4
3283,273,168,1
3284,144,32,3
3285,16,28,2
3287,107,128,4
3288,88,62,4
3289,129,27,1
3290,4,45,4
3291,95,105,2
3292,209,92,2
3293,225,25,4
3294,47,189,4
3295,181,44,2
3296,106,174,4
3297,199,142,5
3299,280,176,5
3300,260,142,4
3301,108,193,4
3302,19,80,3
3303,296,82,4
3304,171,135,3
3305,195,88,2
3306,12,177,3
3307,195,127,3
3308,283,55,5
3309,182,141,4
3310,144,184,2
3311,182,56,1
3312,30,15,3
3313,84,185,1
3314,166,58,4
3315,284,163,3
3316,281,88,1
3317,96,97,5
3318,266,144,1
3319,298,8,5
3320,296,173,2
3321,225,40,4
3322,42,182,1
3323,246,14,3
3324,208,187,4
3325,237,53,1
3326,22,127,3
3327,185,155,3
3328,242,175,3
3329,283,80,3
3330,41,115,1
3331,162,134,2
3332,160,55,5
3333,89,44,5
3334,12,18,5
3335,73,16,2
3336,76,12,3
3337,201,148,3
3338,10,45,4
3339,226,192,5
3340,176,187,5
3342,39,22,5
3343,60,97,3
3344,66,47,3
3345,124,29,3
3347,159,77,1
3348,57,9,1
3349,78,24,1
3350,194,15,2
3351,285,164,4
3352,15,13,4
3353,12,91,3
3354,101,172,5
3355,156,101,1
3356,125,71,4
3357,280,200,4
3358,110,122,1
3359,146,76,2
3360,216,164,2
3361,162,116,4
3362,128,61,2
3363,150,168,1
3364,36,126,4
3365,173,155,1
3366,22,1,2
3367,206,162,1
3368,127,68,2
3369,217,88,2
3371,164,161,2
3372,148,135,3
3373,18,193,1
3374,294,3,3
3375,195,51,1
3376,151,79,2
3377,123,95,2
3378,187,182,4
3380,104,187,3
3381,243,6,2
3382,231,157,4
3383,206,17,2
3384,198,117,1
3385,87,60,4
3386,142,150,3
3387,199,152,4
3388,46,125,2
3389,288,81,5
3390,15,85,5
3391,44,51,2
3392,169,178,1
3393,44,139,4
3395,261,71,1
3396,109,170,2
3397,283,39,1
3398,104,69,2
3399,256,48,4
3400,206,125,1
3401,43,57,4
3402,245,21,1
3403,287,82,2
3404,273,99,2
3405,83,148,1
3406,110,15,2
3407,190,69,3
3408,288,179,3
3409,251,76,4
3410,212,62,3
3411,291,119,3
3412,133,37,5
3413,201,134,5
3414,285,199,5
3415,95,26,5
3416,278,8,2
3417,219,4,4
3418,89,21,4
3419,72,159,3
3420,247,149,4
3421,129,25,3
3422,212,143,4
3423,96,163,1
3424,75,177,1
3425,54,43,4
3426,54,169,2
3427,218,37,3
3428,16,185,4
3429,99,42,3
3430,20,175,5
3431,46,92,4
3432,193,61,2
3433,58,142,5
3434,111,68,4
3435,129,53,1
3436,194,84,4
3437,8,34,1
3438,29,76,1
3439,112,97,4
3440,161,152,4
3442,188,197,3
3443,163,30,5
3444,197,88,2
3445,204,7,4
3446,212,36,5
3447,109,38,5
3448,276,52,3
3449,73,143,5
3450,167,174,4
3451,260,151,5
3452,243,140,4
3453,275,172,4
3454,102,143,1
3455,173,93,3
3456,171,107,2
3457,141,126,1
3458,188,49,2
3459,86,21,4
3460,52,15,1
3461,111,14,5
3462,43,42,5
3463,211,15,2
3464,200,63,4
3465,298,196,2
3466,240,27,3
3467,115,93,5
3468,26,105,1
3469,299,53,1
3470,77,52,1
3471,137,63,5
3472,20,181,4
3473,211,57,5
3474,240,120,5
3475,39,52,1
3476,268,107,5
3477,207,43,1
3478,267,135,4
3479,154,117,3
3480,42,170,1
3481,11,4,2
3483,98,133,4
3484,275,80,3
3485,230,41,1
3486,220,132,4
3487,65,2,2
3488,232,195,1
3489,52,149,1
3490,263,198,4
3491,267,43,4
3492,154,82,3
3493,140,108,2
3494,51,197,3
3495,117,137,3
3496,46,156,1
3497,88,26,4
3498,208,82,1
3499,269,83,2
3500,89,131,3
3501,118,73,2
3502,54,100,4
3503,116,49,4
3504,118,145,5
3505,260,63,2
3506,75,55,1
3507,7,151,2
3508,122,34,3
3509,11,105,4
3510,215,105,4
3511,279,69,2
3512,28,15,2
3513,235,175,2
3514,26,3,3
3515,54,156,3
3517,164,102,2
3518,270,4,1
3519,35,88,5
3520,286,159,3
3521,273,45,4
3523,238,45,4
3524,93,75,5
3525,173,165,1
3526,79,193,1
3527,110,9,3
3528,217,145,4
3529,106,118,5
3530,47,65,2
3531,181,131,2
3532,64,26,3
3533,246,181,4
3534,244,159,2
3535,87,26,3
3536,217,23,3
3537,7,30,4
3538,278,10,2
3539,210,72,2
3540,169,64,2
3541,138,150,1
3542,230,143,2
3543,161,123,5
3544,1,105,1
3545,236,184,1
3546,188,74,1
3547,4,148,1
3548,132,105,3
3549,218,47,5
3550,260,87,4
3551,1,53,2
3552,71,181,1
3554,189,2,3
3555,291,58,4
3556,8,147,1
3557,253,190,5
3558,292,72,4
3559,244,140,1
3560,123,154,1
3561,299,27,2
3562,283,29,2
3563,32,15,5
3564,146,174,2
3565,156,129,5
3566,16,60,3
3567,47,107,3
3568,251,185,2
3569,187,3,3
3571,260,146,4
3572,17,52,4
3573,39,60,3
3574,39,34,4
3575,132,96,5
3576,30,89,1
3577,158,60,2
3578,278,154,5
3579,203,200,4
3580,66,19,1
3581,108,111,2
3583,222,161,2
3584,292,166,3
3585,18,128,4
3586,90,35,5
3587,181,107,5
3588,255,128,1
3589,253,195,1
3590,257,83,1
3591,87,138,2
3592,90,143,4
3593,237,139,2
3594,70,111,4
3595,44,90,5
3597,152,77,2
3598,86,101,2
3599,19,132,3
3600,101,13,4
3601,95,185,4
3603,30,120,3
3604,249,37,2
3605,33,48,4
3606,229,199,5
3609,155,140,2
3610,246,149,5
3611,247,139,4
3612,29,44,1
3613,161,115,4
3614,235,186,4
3615,190,108,5
3616,117,44,3
3617,271,78,4
3618,258,162,3
3619,180,25,5
3620,172,132,5
3621,274,192,2
3622,259,116,1
3623,135,119,5
3624,171,144,5
3625,210,10,3
3626,236,109,5
3627,186,194,4
3628,95,35,2
3629,11,134,2
3630,68,19,4
3631,210,187,5
3632,196,181,1
3633,98,8,5
3634,93,10,2
3635,22,195,1
3636,172,166,3
3637,134,29,3
3638,25,15,5
3639,185,87,5
3640,85,23,1
3641,55,46,1
3642,251,28,5
3643,144,26,2
3644,167,10,3
3645,224,175,1
3646,220,4,2
3647,179,55,5
3648,119,66,4
3649,265,67,1
3650,150,135,4
3651,215,55,2
3652,197,31,3
3653,42,74,2
3654,53,19,3
3655,251,156,2
3656,295,81,1
3658,123,147,4
3659,266,87,2
3660,29,20,2
3661,35,13,4
3662,6,77,5
3663,111,43,2
3664,294,139,2
3665,77,176,2
3666,147,143,5
3667,67,145,1
3668,8,182,4
3669,122,50,5
3670,175,28,3
3671,179,4,3
3672,85,22,5
3673,45,119,5
3674,136,101,1
3675,16,39,3
3676,195,34,4
3677,9,97,2
3678,15,44,2
3679,102,170,1
3680,226,40,1
3681,278,97,3
3682,113,140,4
3683,1,130,4
3684,266,156,5
3685,208,74,1
3686,110,86,2
3687,200,90,2
3688,12,67,3
3689,188,199,2
3690,154,200,4
3691,279,76,4
3692,171,92,1
3694,25,86,2
3695,18,102,1
3696,190,185,5
3697,141,108,5
3698,43,165,2
3699,284,91,2
3700,146,192,2
3702,179,86,2
3703,56,107,5
3704,155,168,2
3705,160,101,3
3706,111,108,5
3707,137,60,3
3708,232,48,5
3709,220,117,1
3710,68,106,5
3711,249,147,5
3712,6,200,3
3713,280,33,3
3714,94,44,5
3715,269,165,5
3716,197,112,4
3717,25,89,1
3718,148,36,1
3719,118,81,2
3720,66,88,5
3721,175,149,5
3722,76,130,5
3723,114,31,5
3725,249,30,3
3726,203,172,4
3727,147,12,3
3728,35,51,3
3729,26,121,1
3730,238,177,4
3731,14,152,5
3732,45,152,1
3733,216,188,1
3734,233,139,4
3735,193,13,2
3736,51,91,1
3737,214,200,3
3738,151,74,3
3739,275,200,5
3740,76,192,1
3741,220,20,5
3742,187,72,1
3743,289,73,4
3744,28,71,1
3745,180,78,2
3746,253,28,3
3748,177,121,3
3750,99,8,4
3751,98,13,2
3752,127,111,3
3753,168,35,1
3754,80,23,1
3755,294,46,1
3756,126,15,4
3757,150,130,2
3758,16,61,2
3759,28,115,2
3760,173,64,3
3761,46,52,4
3762,236,164,1
3764,85,69,2
3765,282,67,1
3766,232,175,4
3769,134,172,2
3770,151,192,2
3771,115,78,2
3772,64,28,1
3774,77,67,3
3775,146,164,1
3776,225,102,4
3777,103,120,3
3778,88,191,2
3779,168,153,4
3780,170,48,2
3781,135,167,4
3783,134,21,2
3784,137,158,2
3785,245,92,2
3786,109,159,1
3787,287,121,3
3788,21,116,2
3789,90,154,2
3790,296,150,1
3791,112,149,1
3792,77,1,5
3793,177,165,4
3794,148,77,2
3795,101,85,4
3796,246,46,1
3798,92,145,5
3799,28,47,3
3800,25,59,1
3801,58,54,2
3802,297,86,5
3803,134,12,3
3804,249,192,5
3805,38,6,1
3806,75,53,3
3807,142,144,4
3808,168,90,3
3809,259,5,2
3810,225,73,4
3811,152,174,4
3812,19,14,2
3813,146,172,4
3814,241,191,1
3815,237,106,3
3816,35,52,3
3817,190,116,2
3818,1,26,1
3819,153,53,4
3820,126,109,3
3821,226,29,3
3822,221,19,3
3823,211,47,3
3824,25,136,5
3825,16,23,2
3826,182,117,4
3827,129,106,4
3828,42,163,2
3829,236,53,1
3830,34,96,2
3831,45,186,3
3832,134,5,3
3833,21,16,2
3834,122,17,2
3835,70,160,4
3836,48,102,4
3837,39,180,5
3838,287,20,5
3839,10,112,3
3841,244,194,5
3842,274,111,1
3843,88,1,2
3844,244,58,4
3845,15,93,5
3846,4,172,4
3847,191,6,5
3848,168,108,5
3849,9,103,3
3850,109,50,1
3851,137,118,2
3852,154,110,2
3853,209,200,3
3854,272,88,3
3855,143,20,2
3856,99,14,2
3857,69,133,1
3858,247,169,5
3859,261,40,1
3860,276,34,2
3861,79,124,5
3863,111,199,1
3866,13,155,5
3867,260,78,4
3868,109,78,4
3869,189,172,2
3870,95,33,5
3871,105,33,3
3872,8,44,4
3873,67,20,5
3874,191,111,5
3875,256,164,4
3876,9,7,5
3877,117,160,5
3878,267,195,4
3880,298,24,2
3881,164,70,3
3882,141,112,2
3883,268,104,1
3884,37,54,1
3885,74,38,5
3886,73,74,2
3887,199,80,1
3888,130,32,2
3889,246,45,1
3890,60,61,3
3891,279,198,1
3892,103,53,2
3893,296,128,5
3895,157,76,4
3896,206,184,2
3897,179,27,3
3898,197,166,3
3899,223,62,3
3900,89,18,1
3901,287,127,3
3902,276,109,2
3903,236,103,5
3904,183,192,3
3905,209,77,2
3906,130,117,1
3907,153,104,1
3909,122,49,5
3910,220,169,2
3911,106,116,5
3912,70,141,5
3913,195,162,1
3914,186,100,2
3916,82,25,2
3917,75,194,3
3918,192,128,1
3919,214,100,1
3920,144,146,1
3921,216,5,4
3922,15,19,2
3923,217,170,3
3924,35,18,5
3925,183,121,3
3926,270,32,2
3927,100,149,1
3929,30,37,2
3930,144,177,2
3931,111,86,5
3932,232,13,3
3933,179,183,3
3934,72,145,5
3935,210,9,4
3936,220,88,1
3937,80,172,1
3938,83,46,4
3939,42,136,5
3940,273,119,2
3941,191,165,3
3942,173,19,2
3943,7,191,3
3944,155,174,2
3945,10,94,5
3946,34,199,5
3948,6,46,2
3949,215,118,2
3950,134,46,4
3951,285,14,4
3952,126,85,5
3953,174,63,5
3954,152,72,2
3956,115,28,5
3957,284,125,2
3958,75,157,4
3959,166,87,2
3960,189,146,1
3961,78,163,2
3962,90,77,1
3963,176,76,2
3964,21,175,1
3965,54,114,1
3966,184,133,2
3967,222,75,5
3969,276,59,5
3970,112,47,1
3971,224,95,2
3972,214,141,2
3973,59,78,2
3974,109,113,2
3976,191,106,4
3977,200,89,1
3978,196,33,3
3979,35,97,5
3980,246,190,4
3981,237,79,4
3982,104,16,2
3983,7,44,3
3984,283,186,5
3985,1,120,2
3986,219,134,2
3987,230,108,1
3988,172,143,4
3989,87,4,5
3990,41,56,4
3991,123,64,3
3993,178,162,2
3994,63,95,1
3995,165,56,2
3996,187,32,1
3997,209,116,2
3998,227,9,4
3999,48,191,4
4000,224,105,4
4001,3,200,4
4003,99,161,2
4004,116,87,4
4005,270,21,1
4006,253,55,2
4007,95,76,1
4008,273,185,4
4009,24,130,3
4010,116,141,1
4012,50,132,5
4013,206,84,2
4014,79,178,4
4015,70,115,5
4017,271,123,1
4018,50,78,5
4019,292,30,5
4020,247,29,2
4021,264,136,1
4022,79,140,5
4023,190,41,3
4024,47,26,3
4025,189,50,5
4026,256,2,2
4027,222,55,1
4028,241,104,3
4029,269,184,5
4030,1,14,5
4032,79,128,5
4033,236,104,2
4034,98,95,3
4035,82,81,4
4036,192,61,3
4037,253,12,3
4038,38,13,2
4039,14,147,5
4040,209,172,2
4041,89,89,5
4042,56,95,4
4043,94,59,2
4044,93,37,2
4045,85,25,1
4046,245,16,2
4047,22,166,1
4049,272,87,5
4050,122,142,5
4051,128,134,1
4052,113,23,5
4053,273,126,3
4054,130,60,2
4055,132,140,1
4056,85,141,5
4057,81,100,3
4059,148,134,2
4060,16,63,5
4061,105,38,3
4062,165,128,1
4063,201,50,5
4064,197,180,2
4065,185,40,2
4066,265,8,2
4067,100,189,5
4068,214,8,4
4069,278,104,4
4070,162,34,4
4071,157,188,3
4072,251,57,5
4073,97,174,2
4074,18,22,3
4075,97,87,4
4076,1,40,1
4077,216,173,3
4078,132,183,3
4079,260,179,5
4080,125,86,3
4081,82,133,5
4082,283,95,1
4083,171,13,2
4085,32,84,4
4086,161,62,4
4087,284,93,1
4088,106,87,2
4089,105,24,4
4091,188,7,5
4092,70,166,4
4093,290,37,1
4094,87,68,2
4095,56,170,1
4096,113,86,5
4097,13,133,5
4098,18,192,1
4099,182,178,4
4100,113,87,4
4101,229,15,2
4102,171,123,2
4103,295,107,3
4104,189,181,3
4105,79,153,2
4106,146,89,3
4107,182,125,1
4108,286,113,4
4109,250,137,3
4110,196,166,3
4111,71,150,1
4112,248,107,5
4113,146,87,2
4114,106,177,1
4115,263,68,5
4116,296,15,1
4117,70,65,4
4118,193,54,1
4119,68,158,1
4120,52,93,4
4121,285,20,2
4122,9,33,5
4123,251,100,3
4126,179,136,3
4127,198,156,4
4128,128,173,2
4129,20,107,5
4131,182,74,2
4132,241,11,3
4133,24,31,4
4134,83,12,4
4135,185,124,2
4136,99,78,4
4137,62,179,3
4138,286,172,3
4139,22,96,5
4140,212,50,4
4141,126,117,5
4142,42,17,1
4143,98,163,3
4144,31,129,2
4145,158,157,3
4146,112,179,1
4147,247,64,2
4148,122,132,4
4149,273,87,4
4150,294,156,3
4151,207,16,2
4152,110,63,2
4153,278,76,5
4154,56,181,1
4155,57,85,4
4156,291,109,3
4157,114,17,2
4158,198,168,4
4159,179,141,3
4160,219,180,4
4161,277,58,3
4162,16,165,4
4163,61,79,5
4164,54,61,1
4165,168,113,4
4167,65,34,4
4168,100,70,2
4169,74,17,5
4170,192,20,5
4172,273,69,2
4175,181,120,2
4176,108,145,2
4178,206,83,2
4179,78,129,2
4180,16,13,3
4181,96,155,1
4182,147,198,1
4183,2,187,2
4184,10,6,3
4185,125,97,4
4186,81,94,5
4187,140,110,1
4188,150,151,3
4189,288,138,3
4190,129,51,2
4191,239,147,5
4192,58,51,1
4193,198,87,4
4194,211,68,2
4195,45,84,1
4196,97,42,1
4197,279,57,3
4198,23,196,5
4199,44,166,4
4201,282,7,3
4202,97,112,4
4203,36,199,4
4204,109,178,2
4205,55,180,4
4206,192,26,1
4207,219,154,5
4208,185,19,5
4209,69,9,2
4210,130,61,4
4211,55,20,3
4212,97,106,1
4213,87,50,2
4214,294,81,4
4215,119,150,3
4216,208,141,4
4217,154,140,2
4218,35,10,3
4219,79,65,3
4220,67,158,3
4221,34,8,3
4222,97,149,4
4223,169,22,3
4224,169,18,4
4225,151,194,3
4226,71,176,3
4227,3,172,2
4228,32,9,4
4229,287,195,4
4230,82,54,5
4231,43,26,2
4232,105,94,4
4233,1,100,2
4234,61,26,2
4235,270,34,2
4236,180,8,1
4238,6,48,2
4239,103,183,1
4240,10,107,1
4241,71,54,3
4243,226,119,4
4244,158,143,3
4245,228,81,4
4246,126,146,1
4247,209,96,1
4248,97,102,4
4249,74,151,3
4250,115,62,3
4251,191,46,4
4253,204,99,3
4254,56,39,2
4255,208,143,3
4256,41,53,5
4257,32,192,1
4258,15,191,1
4259,62,80,1
4260,155,16,3
4261,284,104,1
4262,209,70,5
4263,187,194,5
4264,130,141,3
4265,127,108,2
4266,292,47,3
4267,114,9,1
4268,199,191,3
4269,13,34,5
4270,271,157,3
4272,215,171,2
4273,278,86,5
4274,203,115,4
4275,74,64,4
4276,25,152,5
4277,101,199,4
4278,176,34,1
4279,117,176,4
4280,166,12,1
4281,41,151,5
4282,120,97,4
4283,97,121,4
4284,145,141,1
4286,229,102,3
4287,130,96,2
4288,137,173,4
4289,273,114,2
4290,117,193,2
4291,94,47,4
4292,168,58,1
4293,203,133,3
4294,149,121,5
4295,183,118,4
4296,152,5,4
4297,74,188,5
4298,274,96,2
4299,42,21,3
4300,212,152,2
4302,45,124,5
4304,17,21,5
4305,73,54,5
4306,14,138,3
4307,157,152,4
4308,223,104,2
4309,132,111,4
4310,47,116,4
4311,107,188,2
4312,108,57,4
4313,265,128,3
4314,205,151,2
4315,79,150,1
4317,271,162,5
4318,247,120,2
4319,19,70,1
4320,26,156,5
4321,217,95,1
4322,154,99,4
4323,154,167,5
4324,174,42,4
4325,92,151,5
4326,181,70,2
4327,131,2,3
4328,298,152,3
4329,275,145,1
4330,273,109,5
4331,76,65,4
4332,177,70,2
4333,184,69,2
4334,131,121,2
4335,49,109,3
4336,55,60,4
4337,154,178,2
4338,200,93,2
4339,118,12,1
4340,263,103,5
4341,46,175,5
4342,189,195,5
4343,129,112,1
4344,49,65,3
4345,25,155,1
4346,266,48,2
4347,118,88,4
4348,144,62,2
4349,200,44,2
4350,157,147,4
4351,134,187,5
4352,148,136,1
4353,71,55,3
4354,233,108,2
4355,299,47,2
4356,154,2,3
4357,90,113,1
4358,199,167,2
4359,161,173,3
4360,26,160,2
4361,121,193,5
4362,212,166,5
4363,63,11,2
4364,68,138,2
4365,253,112,5
4367,108,90,1
4368,286,55,1
4369,49,148,4
4370,140,17,1
4371,218,68,2
4372,44,133,2
4373,269,188,3
4374,78,151,1
4375,216,174,5
4376,98,52,5
4377,236,138,4
4378,282,174,3
4379,149,156,5
4380,66,97,4
4381,234,171,1
4382,87,154,3
4383,79,183,3
4384,205,48,2
4385,279,29,1
4386,254,27,3
4388,84,104,5
4389,276,60,1
4390,187,106,1
4392,183,114,3
4393,268,21,3
4394,296,152,4
4395,100,102,2
4396,78,131,3
4397,272,95,2
4398,162,190,2
4399,44,105,1
4400,238,125,5
4401,134,2,5
4403,278,113,4
4404,18,170,5
4405,12,162,5
4406,180,42,1
4407,123,20,1
4408,246,97,5
4409,222,68,3
4411,71,75,1
4412,48,125,2
4413,19,170,5
4414,262,47,4
4416,155,49,2
4417,53,124,3
4418,107,37,2
4419,135,162,5
4420,69,198,5
4421,11,146,5
4422,143,19,1
4423,192,40,2
4424,69,17,4
4425,23,188,4
4426,181,99,5
4427,293,93,4
4428,9,42,3
4430,93,107,2
4431,17,72,2
4432,154,65,3
4433,149,109,1
4434,267,53,3
4435,106,135,2
4436,35,133,2
4437,119,24,2
4439,14,62,1
4440,266,17,3
4441,140,20,2
4443,119,165,1
4444,238,143,5
4445,34,51,1
4446,169,176,2
4447,10,136,1
4448,122,141,1
4449,145,176,2
4450,223,3,5
4451,257,193,5
4452,268,73,4
4453,4,159,5
4454,106,105,5
4455,85,118,1
4456,214,154,4
4457,121,184,2
4458,132,34,2
4459,197,137,3
4460,19,62,4
4461,130,120,1
4462,12,115,3
4463,81,13,3
4464,262,69,2
4465,125,169,5
4466,267,77,1
4467,140,1,4
4468,2,89,3
4469,8,47,1
4470,250,4,2
4471,139,191,3
4472,124,180,3
4473,228,10,2
4474,10,28,2
4475,212,121,2
4476,112,126,1
4477,8,134,1
4478,292,155,1
4483,149,67,3
4484,236,174,1
4485,167,74,2
4487,216,143,1
4488,135,199,4
4490,294,142,2
4491,246,112,4
4492,189,131,5
4493,44,113,2
4494,86,110,4
4495,44,114,4
4496,145,67,2
4497,51,126,2
4499,294,19,3
4500,51,182,5
4501,266,69,1
4502,120,10,4
4503,200,161,1
4504,248,141,2
4505,70,128,5
4506,57,99,5
4507,39,179,3
4508,289,32,2
4509,18,112,4
4510,220,24,3
4511,244,35,2
4512,298,83,3
4513,283,70,1
4514,74,168,2
4515,110,182,4
4516,180,109,4
4517,32,172,2
4518,234,190,3
4519,282,99,5
4520,25,196,2
4521,279,33,4
4522,226,56,1
4523,57,164,4
4524,180,182,5
4525,232,147,4
4526,287,171,5
4527,64,12,2
4528,232,11,4
4529,289,70,3
4531,258,41,4
4532,18,153,4
4533,175,106,1
4534,229,3,4
4535,226,3,1
4536,84,84,1
4537,291,156,1
4538,246,151,1
4539,110,176,2
4540,254,195,3
4541,88,170,1
4542,72,107,3
4543,30,168,1
4544,172,134,3
4545,177,20,4
4546,139,139,4
4547,194,96,3
4548,186,124,1
4550,164,21,3
4551,161,114,5
4552,13,13,2
4553,296,86,5
4555,42,47,1
4556,210,156,5
4557,229,149,3
4558,275,146,2
4559,279,159,1
4560,251,188,5
4561,208,125,3
4563,280,37,1
4564,34,21,4
4565,18,14,1
4566,57,91,3
4567,112,60,2
4568,5,124,4
4569,182,23,3
4570,13,111,3
4571,285,124,3
4572,259,157,5
4573,90,175,5
4574,104,30,2
4575,186,115,3
4576,250,90,5
4577,255,38,5
4578,76,83,5
4580,156,104,2
4581,82,116,3
4582,77,15,4
4583,258,187,3
4584,127,3,5
4585,282,10,5
4586,88,120,1
4587,204,145,3
4588,16,128,5
4589,151,11,5
4590,254,176,4
4591,188,133,1
4592,32,69,3
4593,271,64,2
4594,5,14,3
4595,169,50,3
4596,181,154,4
4597,178,72,3
